0.0, 4.3, 0.8, 1.0, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.89, -4.37
0.0, 4.09, 0.59, 1.21, 10.39, 7.54, -3.25, 41.0, -4.0, 43.0, 4.09, 5.8
0.0, 3.82, 0.32, 1.48, 5.01, 2.16, 2.13, 67.0, 22.0, 17.0, 3.82, 5.8
0.0, 4.49, 0.99, 0.81, 4.76, 1.91, 2.38, 44.0, -1.0, 40.0, 4.49, 5.8
0.0, 4.47, 0.97, 0.83, 5.7, 2.85, 1.44, 58.0, 13.0, 26.0, 4.47, 5.8
0.0, 3.69, 0.19, 1.61, 3.04, 0.19, 4.1, 50.0, 5.0, 34.0, 3.69, 5.8
0.0, 4.2, 0.7, 1.1, 9.27, 6.42, -2.13, 167.0, 122.0, -83.0, 4.75, -3.68
0.0, 3.81, 0.31, 1.49, 4.46, 1.61, 2.68, 42.0, -3.0, 42.0, 4.49, -5.92
0.0, 3.61, 0.11, 1.69, 4.31, 1.46, 2.83, 76.0, 31.0, 8.0, 4.37, -7.3
0.0, 3.74, 0.24, 1.56, 3.66, 0.81, 3.48, 36.0, -9.0, 48.0, 3.74, 5.8
0.0, 4.05, 0.55, 1.25, 7.75, 4.9, -0.61, 97.0, 52.0, -13.0, 3.99, 4.77
0.0, 3.56, 0.06, 1.74, 3.37, 0.52, 3.77, 51.0, 6.0, 33.0, 3.83, 1.14
0.0, 3.98, 0.48, 1.32, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.27, 0.8
0.0, 3.95, 0.45, 1.35, 4.85, 2.0, 2.29, 83.0, 38.0, 1.0, 3.95, 5.8
0.0, 4.21, 0.71, 1.09, 2.36, -0.49, 4.78, 33.0, -12.0, 51.0, 4.15, 4.77
0.0, 3.95, 0.45, 1.35, 4.61, 1.76, 2.53, 65.0, 20.0, 19.0, 3.95, 5.8
0.0, 4.08, 0.58, 1.22, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.19, -9.54
0.0, 4.46, 0.96, 0.84, 4.28, 1.43, 2.86, 54.0, 9.0, 30.0, 2.9, -21.1
0.0, 3.61, 0.11, 1.69, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.66, -12.3
0.0, 4.11, 0.61, 1.19, 3.76, 0.91, 3.38, 51.0, 6.0, 33.0, 4.11, 5.8
0.0, 4.13, 0.63, 1.17, 4.41, 1.56, 2.73, 84.0, 39.0, 0.0, 3.96, 2.87
0.0, 4.08, 0.58, 1.22, 7.31, 4.46, -0.17, 82.0, 37.0, 2.0, 4.08, 5.8
0.0, 4.08, 0.58, 1.22, 4.34, 1.49, 2.8, 36.0, -9.0, 48.0, 3.73, -0.23
0.0, 4.67, 1.17, 0.63, 14.73, 11.88, -7.59, 103.0, 58.0, -19.0, 3.54, -13.68
0.0, 3.87, 0.37, 1.43, 5.34, 2.49, 1.8, 50.0, 5.0, 34.0, 4.04, 2.87
0.0, 3.95, 0.45, 1.35, 1.92, -0.93, 5.22, 49.0, 4.0, 35.0, 4.62, -5.75
0.0, 3.82, 0.32, 1.48, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.2, -0.75
0.0, 4.28, 0.78, 1.02, 3.04, 0.19, 4.1, 52.0, 7.0, 32.0, 4.28, 5.8
0.0, 4.05, 0.55, 1.25, 8.28, 5.43, -1.14, 73.0, 28.0, 11.0, 4.05, 5.8
0.0, 4.66, 1.16, 0.64, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.08, -4.2
0.0, 4.2, 0.7, 1.1, 3.06, 0.21, 4.08, 48.0, 3.0, 36.0, 3.94, 1.32
0.0, 3.07, -0.43, 2.23, 4.56, 1.71, 2.58, 82.0, 37.0, 2.0, 3.22, 3.21
0.0, 3.84, 0.34, 1.46, 5.28, 2.43, 1.86, 52.0, 7.0, 32.0, 4.33, -2.65
0.0, 3.57, 0.07, 1.73, 6.58, 3.73, 0.56, 42.0, -3.0, 42.0, 3.57, 5.8
0.0, 4.77, 1.27, 0.53, 5.04, 2.19, 2.1, 71.0, 26.0, 13.0, 4.77, 5.8
0.0, 3.87, 0.37, 1.43, 3.6, 0.75, 3.54, 53.0, 8.0, 31.0, 3.87, 5.8
0.0, 4.2, 0.7, 1.1, 5.54, 2.69, 1.6, 46.0, 1.0, 38.0, 4.2, 5.8
0.0, 3.66, 0.16, 1.64, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.63, 5.28
0.0, 3.67, 0.17, 1.63, 5.66, 2.81, 1.48, 74.0, 29.0, 10.0, 3.67, 5.8
0.0, 4.57, 1.07, 0.73, 6.02, 3.17, 1.12, 67.0, 22.0, 17.0, 4.57, 5.8
0.0, 3.8, 0.3, 1.5, 7.21, 4.36, -0.07, 65.0, 20.0, 19.0, 3.8, 5.8
0.0, 4.51, 1.01, 0.79, 4.81, 1.96, 2.33, 52.0, 7.0, 32.0, 4.51, 5.8
0.0, 4.21, 0.71, 1.09, 4.56, 1.71, 2.58, 40.0, -5.0, 44.0, 4.02, 2.52
0.0, 2.82, -0.68, 2.48, 4.71, 1.86, 2.43, 32.0, -13.0, 52.0, 2.81, 5.63
0.0, 3.35, -0.15, 1.95, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.16, 2.52
0.0, 4.39, 0.89, 0.91, 5.13, 2.28, 2.01, 53.0, 8.0, 31.0, 4.39, 5.8
0.0, 4.02, 0.52, 1.28, 5.51, 2.66, 1.63, 50.0, 5.0, 34.0, 4.02, 5.8
0.0, 3.47, -0.03, 1.83, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.47, 5.8
0.0, 4.85, 1.35, 0.45, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.15, -23.51
0.0, 3.74, 0.24, 1.56, 7.31, 4.46, -0.17, 60.0, 15.0, 24.0, 4.11, -0.58
0.0, 4.21, 0.71, 1.09, 6.98, 4.13, 0.16, 43.0, -2.0, 41.0, 4.21, 5.8
0.0, 3.68, 0.18, 1.62, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.81, -9.2
0.0, 3.52, 0.02, 1.78, 6.91, 4.06, 0.23, 45.0, 0.0, 39.0, 3.99, -2.3
0.0, 4.73, 1.23, 0.57, 7.65, 4.8, -0.51, 60.0, 15.0, 24.0, 4.73, 5.8
0.0, 3.59, 0.09, 1.71, 5.92, 3.07, 1.22, 51.0, 6.0, 33.0, 3.59, 5.8
0.0, 3.83, 0.33, 1.47, 6.22, 3.37, 0.92, 51.0, 6.0, 33.0, 3.69, 3.39
0.0, 4.06, 0.56, 1.24, 2.69, -0.16, 4.45, 50.0, 5.0, 34.0, 3.7, -0.41
0.0, 4.79, 1.29, 0.51, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.48, 0.46
0.0, 3.79, 0.29, 1.51, 5.42, 2.57, 1.72, 54.0, 9.0, 30.0, 3.79, 5.8
0.0, 4.26, 0.76, 1.04, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.29, 5.28
0.0, 4.54, 1.04, 0.76, 6.02, 3.17, 1.12, 84.0, 39.0, 0.0, 4.54, 5.8
0.0, 3.87, 0.37, 1.43, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.17, -6.27
0.0, 5.85, 2.35, -0.55, 5.53, 2.68, 1.61, 71.0, 26.0, 13.0, 5.85, 5.8
0.0, 4.05, 0.55, 1.25, 6.43, 3.58, 0.71, 60.0, 15.0, 24.0, 4.05, 5.8
0.0, 3.76, 0.26, 1.54, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.17, -4.37
0.0, 4.4, 0.9, 0.9, 4.27, 1.42, 2.87, 71.0, 26.0, 13.0, 4.02, -0.75
0.0, 3.9, 0.4, 1.4, 5.96, 3.11, 1.18, 57.0, 12.0, 27.0, 3.9, 5.8
0.0, 3.84, 0.34, 1.46, 4.42, 1.57, 2.72, 53.0, 8.0, 31.0, 3.48, -0.41
0.0, 3.82, 0.32, 1.48, 4.1, 1.25, 3.04, 54.0, 9.0, 30.0, 3.5, 0.28
0.0, 3.89, 0.39, 1.41, 6.01, 3.16, 1.13, 66.0, 21.0, 18.0, 3.89, 5.8
0.0, 3.43, -0.07, 1.87, 4.36, 1.51, 2.78, 37.0, -8.0, 47.0, 3.54, 3.9
0.0, 3.96, 0.46, 1.34, 3.55, 0.7, 3.59, 43.0, -2.0, 41.0, 3.85, 3.9
0.0, 3.71, 0.21, 1.59, 6.02, 3.17, 1.12, 59.0, 14.0, 25.0, 3.71, 5.8
0.0, 3.7, 0.2, 1.6, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.7, 5.8
0.0, 3.29, -0.21, 2.01, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.29, 5.8
0.0, 4.42, 0.92, 0.88, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.77, -0.23
0.0, 3.59, 0.09, 1.71, 8.28, 5.43, -1.14, 66.0, 21.0, 18.0, 3.71, 3.73
0.0, 3.26, -0.24, 2.04, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.62, -0.41
0.0, 4.2, 0.7, 1.1, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.98, 2.01
0.0, 4.61, 1.11, 0.69, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 5.08, -2.3
0.0, 4.0, 0.5, 1.3, 7.15, 4.3, -0.01, 76.0, 31.0, 8.0, 4.0, 5.8
0.0, 3.71, 0.21, 1.59, 5.59, 2.74, 1.55, 54.0, 9.0, 30.0, 3.71, 5.8
0.0, 3.89, 0.39, 1.41, 6.35, 3.5, 0.79, 70.0, 25.0, 14.0, 3.89, 5.8
0.0, 3.63, 0.13, 1.67, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.66, 5.28
0.0, 4.14, 0.64, 1.16, 3.57, 0.72, 3.57, 57.0, 12.0, 27.0, 3.98, 3.04
0.0, 3.96, 0.46, 1.34, 6.55, 3.7, 0.59, 77.0, 32.0, 7.0, 3.96, 5.8
0.0, 3.86, 0.36, 1.44, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.92, 4.77
0.0, 3.93, 0.43, 1.37, 3.64, 0.79, 3.5, 98.0, 53.0, -14.0, 3.93, 5.8
0.0, 3.72, 0.22, 1.58, 3.13, 0.28, 4.01, 56.0, 11.0, 28.0, 3.72, 5.8
0.0, 4.73, 1.23, 0.57, 11.24, 8.39, -4.1, 163.0, 118.0, -79.0, 4.77, 5.11
0.0, 3.59, 0.09, 1.71, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.16, -1.61
0.0, 3.82, 0.32, 1.48, 7.35, 4.5, -0.21, 81.0, 36.0, 3.0, 3.59, 1.83
0.0, 3.97, 0.47, 1.33, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.97, 5.8
0.0, 3.16, -0.34, 2.14, 4.33, 1.48, 2.81, 50.0, 5.0, 34.0, 3.91, -7.13
0.0, 3.9, 0.4, 1.4, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.9, 5.8
0.0, 3.98, 0.48, 1.32, 10.76, 7.91, -3.62, 72.0, 27.0, 12.0, 4.18, 2.35
0.0, 3.88, 0.38, 1.42, 5.8, 2.95, 1.34, 69.0, 24.0, 15.0, 3.88, 5.8
0.0, 3.67, 0.17, 1.63, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.67, 5.8
0.0, 3.48, -0.02, 1.82, 4.35, 1.5, 2.79, 57.0, 12.0, 27.0, 3.48, 5.8
0.0, 4.43, 0.93, 0.87, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.73, -6.27
0.0, 3.36, -0.14, 1.94, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.36, 5.8
0.0, 4.24, 0.74, 1.06, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.73, -2.99
0.0, 3.64, 0.14, 1.66, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.96, 0.28
0.0, 3.04, -0.46, 2.26, 2.77, -0.08, 4.37, 54.0, 9.0, 30.0, 4.06, -11.79
0.0, 4.13, 0.63, 1.17, 8.0, 5.15, -0.86, 71.0, 26.0, 13.0, 4.13, 5.8
0.0, 3.67, 0.17, 1.63, 5.03, 2.18, 2.11, 64.0, 19.0, 20.0, 3.67, 5.8
0.0, 3.78, 0.28, 1.52, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.95, 2.87
0.0, 4.27, 0.77, 1.03, 5.86, 3.01, 1.28, 51.0, 6.0, 33.0, 4.27, 5.8
0.0, 3.74, 0.24, 1.56, 3.0, 0.15, 4.14, 36.0, -9.0, 48.0, 3.88, 3.39
0.0, 3.77, 0.27, 1.53, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.77, 5.8
0.0, 3.83, 0.33, 1.47, 4.59, 1.74, 2.55, 61.0, 16.0, 23.0, 3.83, 5.8
0.0, 4.86, 1.36, 0.44, 15.26, 12.41, -8.12, 148.0, 103.0, -64.0, 4.86, 5.8
0.0, 3.59, 0.09, 1.71, 11.3, 8.45, -4.16, 544.0, 499.0, -460.0, 4.2, -4.72
0.0, 3.77, 0.27, 1.53, 4.48, 1.63, 2.66, 64.0, 19.0, 20.0, 3.77, 5.8
0.0, 3.77, 0.27, 1.53, 5.85, 3.0, 1.29, 66.0, 21.0, 18.0, 3.77, 5.8
0.0, 3.3, -0.2, 2.0, 6.82, 3.97, 0.32, 75.0, 30.0, 9.0, 4.15, -8.86
0.0, 3.04, -0.46, 2.26, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.12, -12.82
0.0, 3.69, 0.19, 1.61, 4.99, 2.14, 2.15, 53.0, 8.0, 31.0, 3.87, 2.7
0.0, 3.57, 0.07, 1.73, 7.45, 4.6, -0.31, 72.0, 27.0, 12.0, 3.57, 5.8
0.0, 3.27, -0.23, 2.03, 4.4, 1.55, 2.74, 61.0, 16.0, 23.0, 3.27, 5.8
0.0, 2.79, -0.71, 2.51, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.72, -10.23
0.0, 4.74, 1.24, 0.56, 4.64, 1.79, 2.5, 57.0, 12.0, 27.0, 4.74, 5.8
0.0, 4.03, 0.53, 1.27, 5.59, 2.74, 1.55, 64.0, 19.0, 20.0, 4.03, 5.8
0.0, 4.23, 0.73, 1.07, 3.26, 0.41, 3.88, 24.0, -21.0, 60.0, 4.23, 5.8
0.0, 4.27, 0.77, 1.03, 5.37, 2.52, 1.77, 44.0, -1.0, 40.0, 4.27, 5.8
0.0, 3.77, 0.27, 1.53, 3.73, 0.88, 3.41, 60.0, 15.0, 24.0, 3.77, 5.8
0.0, 3.64, 0.14, 1.66, 5.92, 3.07, 1.22, 69.0, 24.0, 15.0, 3.64, 5.8
0.0, 3.64, 0.14, 1.66, 4.68, 1.83, 2.46, 69.0, 24.0, 15.0, 3.64, 5.8
0.0, 4.27, 0.77, 1.03, 6.51, 3.66, 0.63, 93.0, 48.0, -9.0, 4.27, 5.8
0.0, 4.25, 0.75, 1.05, 4.56, 1.71, 2.58, 48.0, 3.0, 36.0, 4.25, 5.8
0.0, 3.83, 0.33, 1.47, 6.86, 4.01, 0.28, 70.0, 25.0, 14.0, 3.83, 5.8
0.0, 3.78, 0.28, 1.52, 7.42, 4.57, -0.28, 33.0, -12.0, 51.0, 3.78, 5.8
0.0, 4.23, 0.73, 1.07, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.38, 3.21
0.0, 3.99, 0.49, 1.31, 4.49, 1.64, 2.65, 73.0, 28.0, 11.0, 3.99, 5.8
0.0, 4.15, 0.65, 1.15, 3.84, 0.99, 3.3, 28.0, -17.0, 56.0, 4.15, 5.8
0.0, 3.74, 0.24, 1.56, 8.84, 5.99, -1.7, 142.0, 97.0, -58.0, 4.52, -7.65
0.0, 3.21, -0.29, 2.09, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.13, -10.06
0.0, 3.94, 0.44, 1.36, 6.24, 3.39, 0.9, 89.0, 44.0, -5.0, 3.94, 5.8
0.0, 3.93, 0.43, 1.37, 4.36, 1.51, 2.78, 68.0, 23.0, 16.0, 3.93, 5.8
0.0, 3.13, -0.37, 2.17, 4.88, 2.03, 2.26, 56.0, 11.0, 28.0, 3.13, 5.8
0.0, 3.43, -0.07, 1.87, 6.35, 3.5, 0.79, 38.0, -7.0, 46.0, 3.91, -2.48
0.0, 3.76, 0.26, 1.54, 6.89, 4.04, 0.25, 52.0, 7.0, 32.0, 3.76, 5.8
0.0, 3.72, 0.22, 1.58, 5.18, 2.33, 1.96, 47.0, 2.0, 37.0, 3.93, 2.18
0.0, 3.6, 0.1, 1.7, 6.51, 3.66, 0.63, 71.0, 26.0, 13.0, 3.72, 3.73
0.0, 3.8, 0.3, 1.5, 9.23, 6.38, -2.09, 97.0, 52.0, -13.0, 3.8, 5.8
0.0, 4.84, 1.34, 0.46, 7.25, 4.4, -0.11, 85.0, 40.0, -1.0, 4.84, 5.8
0.0, 4.44, 0.94, 0.86, 3.92, 1.07, 3.22, 70.0, 25.0, 14.0, 4.44, 5.8
0.0, 4.43, 0.93, 0.87, 3.27, 0.42, 3.87, 24.0, -21.0, 60.0, 4.43, 5.8
0.0, 4.43, 0.93, 0.87, 6.33, 3.48, 0.81, 103.0, 58.0, -19.0, 4.43, 5.8
0.0, 3.83, 0.33, 1.47, 9.91, 7.06, -2.77, 90.0, 45.0, -6.0, 3.83, 5.8
0.0, 3.15, -0.35, 2.15, 6.04, 3.19, 1.1, 34.0, -11.0, 50.0, 3.82, -5.75
0.0, 4.81, 1.31, 0.49, 4.1, 1.25, 3.04, 18.0, -27.0, 66.0, 4.81, 5.8
0.0, 3.8, 0.3, 1.5, 4.84, 1.99, 2.3, 61.0, 16.0, 23.0, 3.8, 5.8
0.0, 3.89, 0.39, 1.41, 5.37, 2.52, 1.77, 60.0, 15.0, 24.0, 3.89, 5.8
0.0, 4.31, 0.81, 0.99, 4.98, 2.13, 2.16, 49.0, 4.0, 35.0, 3.63, -5.92
0.0, 3.51, 0.01, 1.79, 2.89, 0.04, 4.25, 74.0, 29.0, 10.0, 3.51, 5.8
0.0, 4.02, 0.52, 1.28, 4.4, 1.55, 2.74, 84.0, 39.0, 0.0, 4.02, 5.8
0.0, 3.71, 0.21, 1.59, 4.35, 1.5, 2.79, 74.0, 29.0, 10.0, 4.57, -9.03
0.0, 4.12, 0.62, 1.18, 9.25, 6.4, -2.11, 97.0, 52.0, -13.0, 4.12, 5.8
0.0, 3.52, 0.02, 1.78, 4.83, 1.98, 2.31, 55.0, 10.0, 29.0, 3.52, 5.8
0.0, 4.13, 0.63, 1.17, 7.03, 4.18, 0.11, 79.0, 34.0, 5.0, 4.13, 5.8
0.0, 4.22, 0.72, 1.08, 6.98, 4.13, 0.16, 47.0, 2.0, 37.0, 4.22, 5.8
0.0, 4.04, 0.54, 1.26, 4.98, 2.13, 2.16, 72.0, 27.0, 12.0, 3.55, -2.65
0.0, 3.96, 0.46, 1.34, 6.62, 3.77, 0.52, 71.0, 26.0, 13.0, 3.96, 5.8
0.0, 3.72, 0.22, 1.58, 2.47, -0.38, 4.67, 47.0, 2.0, 37.0, 3.46, 1.32
0.0, 3.82, 0.32, 1.48, 4.21, 1.36, 2.93, 44.0, -1.0, 40.0, 3.82, 5.8
0.0, 3.82, 0.32, 1.48, 3.27, 0.42, 3.87, 62.0, 17.0, 22.0, 3.82, 5.8
0.0, 3.75, 0.25, 1.55, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 2.99, -7.3
0.0, 4.18, 0.68, 1.12, 4.45, 1.6, 2.69, 34.0, -11.0, 50.0, 4.18, 5.8
0.0, 4.15, 0.65, 1.15, 11.09, 8.24, -3.95, 44.0, -1.0, 40.0, 3.81, -0.06
0.0, 3.78, 0.28, 1.52, 7.29, 4.44, -0.15, 58.0, 13.0, 26.0, 4.43, -5.41
0.0, 3.29, -0.21, 2.01, 4.72, 1.87, 2.42, 49.0, 4.0, 35.0, 3.29, 5.8
0.0, 3.41, -0.09, 1.89, 3.61, 0.76, 3.53, 47.0, 2.0, 37.0, 3.41, 5.8
0.0, 2.88, -0.62, 2.42, 3.8, 0.95, 3.34, 49.0, 4.0, 35.0, 2.88, 5.8
0.0, 3.74, 0.24, 1.56, 5.34, 2.49, 1.8, 70.0, 25.0, 14.0, 3.74, 5.8
0.0, 3.74, 0.24, 1.56, 3.46, 0.61, 3.68, 44.0, -1.0, 40.0, 3.74, 5.8
0.0, 3.0, -0.5, 2.3, 6.46, 3.61, 0.68, 44.0, -1.0, 40.0, 3.33, 0.11
0.0, 3.53, 0.03, 1.77, 4.4, 1.55, 2.74, 38.0, -7.0, 46.0, 3.53, 5.8
0.0, 4.22, 0.72, 1.08, 4.63, 1.78, 2.51, 63.0, 18.0, 21.0, 4.22, 5.8
0.0, 3.69, 0.19, 1.61, 9.7, 6.85, -2.56, 80.0, 35.0, 4.0, 3.69, 5.8
0.0, 4.15, 0.65, 1.15, 8.32, 5.47, -1.18, 45.0, 0.0, 39.0, 4.15, 5.8
0.0, 4.07, 0.57, 1.23, 3.38, 0.53, 3.76, 31.0, -14.0, 53.0, 4.07, 5.8
0.0, 3.93, 0.43, 1.37, 4.5, 1.65, 2.64, 46.0, 1.0, 38.0, 3.93, 5.8
0.0, 3.59, 0.09, 1.71, 7.56, 4.71, -0.42, 63.0, 18.0, 21.0, 3.91, 0.28
0.0, 3.99, 0.49, 1.31, 7.11, 4.26, 0.03, 47.0, 2.0, 37.0, 3.99, 5.8
0.0, 4.35, 0.85, 0.95, 22.2, 19.35, -15.06, 109.0, 64.0, -25.0, 3.71, -5.23
0.0, 3.04, -0.46, 2.26, 3.59, 0.74, 3.55, 49.0, 4.0, 35.0, 3.26, 2.01
0.0, 4.22, 0.72, 1.08, 5.43, 2.58, 1.71, 50.0, 5.0, 34.0, 4.49, 1.14
0.0, 3.96, 0.46, 1.34, 4.99, 2.14, 2.15, 42.0, -3.0, 42.0, 3.46, -2.82
0.0, 4.69, 1.19, 0.61, 41.31, 38.46, -34.17, 228.0, 183.0, -144.0, 3.14, -20.92
0.0, 3.66, 0.16, 1.64, 4.54, 1.69, 2.6, 57.0, 12.0, 27.0, 3.66, 5.8
0.0, 4.39, 0.89, 0.91, 4.88, 2.03, 2.26, 17.0, -28.0, 67.0, 4.01, -0.75
0.0, 3.74, 0.24, 1.56, 6.25, 3.4, 0.89, 55.0, 10.0, 29.0, 3.96, 2.01
0.0, 3.56, 0.06, 1.74, 2.39, -0.46, 4.75, 20.0, -25.0, 64.0, 3.36, 2.35
0.0, 3.72, 0.22, 1.58, 5.65, 2.8, 1.49, 55.0, 10.0, 29.0, 3.72, 5.8
0.0, 5.02, 1.52, 0.28, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.95, -12.65
0.0, 3.85, 0.35, 1.45, 5.15, 2.3, 1.99, 71.0, 26.0, 13.0, 3.85, 5.8
0.0, 4.11, 0.61, 1.19, 18.68, 15.83, -11.54, 77.0, 32.0, 7.0, 3.57, -3.51
0.0, 3.29, -0.21, 2.01, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.02, -6.79
0.0, 3.58, 0.08, 1.72, 3.74, 0.89, 3.4, 54.0, 9.0, 30.0, 3.67, 4.25
0.0, 3.57, 0.07, 1.73, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.57, 5.8
0.0, 3.75, 0.25, 1.55, 2.89, 0.04, 4.25, 50.0, 5.0, 34.0, 4.55, -7.99
0.0, 4.16, 0.66, 1.14, 7.7, 4.85, -0.56, 71.0, 26.0, 13.0, 3.49, -5.75
0.0, 3.6, 0.1, 1.7, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.6, 5.8
0.0, 3.93, 0.43, 1.37, 6.85, 4.0, 0.29, 47.0, 2.0, 37.0, 3.93, 5.8
0.0, 3.88, 0.38, 1.42, 2.55, -0.3, 4.59, 47.0, 2.0, 37.0, 3.49, -0.92
0.0, 4.04, 0.54, 1.26, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.04, 5.8
0.0, 4.22, 0.72, 1.08, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 4.22, 5.8
0.0, 3.67, 0.17, 1.63, 4.99, 2.14, 2.15, 43.0, -2.0, 41.0, 4.06, -0.92
0.0, 4.65, 1.15, 0.65, 6.84, 3.99, 0.3, 74.0, 29.0, 10.0, 4.08, -4.03
0.0, 4.13, 0.63, 1.17, 4.6, 1.75, 2.54, 70.0, 25.0, 14.0, 4.13, 5.8
0.0, 4.24, 0.74, 1.06, 5.73, 2.88, 1.41, 78.0, 33.0, 6.0, 4.37, 3.56
0.0, 3.88, 0.38, 1.42, 6.88, 4.03, 0.26, 75.0, 30.0, 9.0, 3.88, 5.8
0.0, 3.41, -0.09, 1.89, 2.84, -0.01, 4.3, 28.0, -17.0, 56.0, 3.13, 0.97
0.0, 4.47, 0.97, 0.83, 4.34, 1.49, 2.8, 47.0, 2.0, 37.0, 4.47, 5.8
0.0, 4.12, 0.62, 1.18, 6.8, 3.95, 0.34, 74.0, 29.0, 10.0, 4.12, 5.8
0.0, 3.97, 0.47, 1.33, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.89, 4.42
0.0, 4.16, 0.66, 1.14, 4.95, 2.1, 2.19, 100.0, 55.0, -16.0, 4.16, 5.8
0.0, 4.63, 1.13, 0.67, 3.78, 0.93, 3.36, 71.0, 26.0, 13.0, 3.79, -8.68
0.0, 4.87, 1.37, 0.43, 4.76, 1.91, 2.38, 66.0, 21.0, 18.0, 4.87, 5.8
0.0, 3.37, -0.13, 1.93, 10.01, 7.16, -2.87, 73.0, 28.0, 11.0, 3.37, 5.8
0.0, 3.58, 0.08, 1.72, 7.2, 4.35, -0.06, 54.0, 9.0, 30.0, 3.58, 5.8
0.0, 4.06, 0.56, 1.24, 6.67, 3.82, 0.47, 53.0, 8.0, 31.0, 4.0, 4.77
0.0, 4.73, 1.23, 0.57, 5.36, 2.51, 1.78, 76.0, 31.0, 8.0, 4.73, 5.8
0.0, 4.18, 0.68, 1.12, 3.41, 0.56, 3.73, 48.0, 3.0, 36.0, 3.99, 2.52
0.0, 3.57, 0.07, 1.73, 3.37, 0.52, 3.77, 50.0, 5.0, 34.0, 3.57, 5.8
0.0, 3.18, -0.32, 2.12, 4.4, 1.55, 2.74, 52.0, 7.0, 32.0, 3.18, 5.8
0.0, 3.93, 0.43, 1.37, 6.15, 3.3, 0.99, 116.0, 71.0, -32.0, 3.93, 5.8
0.0, 3.75, 0.25, 1.55, 4.29, 1.44, 2.85, 50.0, 5.0, 34.0, 3.75, 5.8
0.0, 4.37, 0.87, 0.93, 3.72, 0.87, 3.42, 50.0, 5.0, 34.0, 4.37, 5.8
0.0, 3.97, 0.47, 1.33, 4.69, 1.84, 2.45, 43.0, -2.0, 41.0, 3.82, 3.21
0.0, 4.42, 0.92, 0.88, 6.07, 3.22, 1.07, 75.0, 30.0, 9.0, 4.42, 5.8
0.0, 3.73, 0.23, 1.57, 6.67, 3.82, 0.47, 71.0, 26.0, 13.0, 3.73, 5.8
0.0, 4.32, 0.82, 0.98, 4.79, 1.94, 2.35, 67.0, 22.0, 17.0, 4.32, 5.8
0.0, 4.07, 0.57, 1.23, 5.22, 2.37, 1.92, 61.0, 16.0, 23.0, 4.07, 5.8
0.0, 4.09, 0.59, 1.21, 6.8, 3.95, 0.34, 54.0, 9.0, 30.0, 4.09, 5.8
0.0, 3.32, -0.18, 1.98, 5.0, 2.15, 2.14, 64.0, 19.0, 20.0, 3.32, 5.8
